9.747869278380231206e-01,9.677876951703572317e-01,9.674835987132047732e-01,9.608304415784901797e-01,9.704880045250940945e-01,9.719319265836395827e-01,9.779829802133842565e-01,9.742183640961931124e-01,9.759606988368618730e-01,9.758081112661772805e-01,9.768262213326894816e-01
9.965512740703991179e-01,1.004485631828806236e+00,1.008604108876240302e+00,1.002921227899804091e+00,1.004693903385408094e+00,1.001959975550074988e+00,1.001951300436729531e+00,1.003701078094661359e+00,1.005493635542329178e+00,1.004947016806526205e+00,1.006268135519305496e+00
9.878018951861504693e-01,9.885516637392557371e-01,9.906218877100756437e-01,9.844816834958159957e-01,9.889267823225333931e-01,9.882366968192662915e-01,9.967532432126983144e-01,9.951768661656443804e-01,9.932918068676109824e-01,9.970075614363018701e-01,9.955700729339507227e-01
1.013021481798237478e+00,1.005752720078569862e+00,1.004122845545779352e+00,9.965684124548990219e-01,1.007184404415290002e+00,1.009077276797754719e+00,1.004001518580132091e+00,1.002935226539543478e+00,1.004422597986402321e+00,1.003885568771487158e+00,1.004978435754670940e+00
1.000663964850048382e+00,9.997048238011482235e-01,1.000507177447751861e+00,9.940851181286940452e-01,1.001015303053111927e+00,1.001025957011741241e+00,9.913399877021701334e-01,9.942894119702010425e-01,9.931366119898953349e-01,9.948199372708002031e-01,9.940641039443244287e-01
9.859067786239782416e-01,9.904695005783543671e-01,9.928778723891646951e-01,9.865367724548608219e-01,9.901443516598333883e-01,9.887293259344867025e-01,9.917233868242718575e-01,9.916484106857509362e-01,9.903335632169117941e-01,9.930951080429933908e-01,9.920825209230416108e-01
1.007569522426773112e+00,1.022734964225223253e+00,1.028935494438124820e+00,1.024022050535996931e+00,1.022218781051052794e+00,1.017526866464623092e+00,1.010165502480540267e+00,1.017258231929841772e+00,1.012551585232111417e+00,1.017196327160829084e+00,1.014719297651082597e+00
9.868010852041536607e-01,9.801990673502362084e-01,9.786515738080426852e-01,9.710533028009408207e-01,9.806799220787387750e-01,9.826441860343750889e-01,9.882985202266862945e-01,9.837694994632050216e-01,9.861455516677700706e-01,9.859715490250725578e-01,9.870854977320324686e-01
1.009403059876356812e+00,1.012125667315464828e+00,1.014283584859192677e+00,1.008115974567577622e+00,1.012719841162574186e+00,1.011652682627466548e+00,1.009289781203495551e+00,1.010715029856745995e+00,1.006975449299517988e+00,1.011489282744456819e+00,1.009134910884677661e+00
9.938344753523847830e-01,1.006645626473382515e+00,1.013900081183733315e+00,1.010035543787641599e+00,1.007652881417030466e+00,1.002821510917099479e+00,1.000578092574589517e+00,1.006939079462392472e+00,1.001402172685274872e+00,1.006439947395553203e+00,1.003218156570486741e+00
9.825222752491659106e-01,9.784622651539301996e-01,9.794511834240910986e-01,9.731900066449156173e-01,9.812046941687041501e-01,9.816645158944141691e-01,9.906720060072663481e-01,9.873327103377257385e-01,9.857168910611803225e-01,9.885670987180175118e-01,9.878272317385334844e-01
1.002443490904218582e+00,1.007408695887934025e+00,1.011867262131691536e+00,1.007197655415329907e+00,1.009757384806102776e+00,1.007372006780400175e+00,1.009301736075593814e+00,1.011345861968169668e+00,1.007623493668819536e+00,1.012817007383576939e+00,1.010232406273714023e+00
1.020306325782340373e+00,1.025105898020673978e+00,1.026812977753376099e+00,1.019445705646023104e+00,1.023746341324514475e+00,1.022306235855850343e+00,1.011185335172182453e+00,1.015754979875256092e+00,1.010539275811694448e+00,1.016430646036983854e+00,1.013411053401593209e+00
9.871586013715571983e-01,9.857665356469472728e-01,9.856840884702289252e-01,9.785713639037816325e-01,9.862505866195399040e-01,9.868650605206785720e-01,9.880453728186090467e-01,9.863474695277621995e-01,9.907240960524424933e-01,9.891203803485530965e-01,9.910644667939922936e-01
9.964472446564971442e-01,9.984738446296544945e-01,1.000680992266065106e+00,9.952326165398214242e-01,1.000689241793043305e+00,9.998622048356785585e-01,9.976657965579921461e-01,9.987358798372908408e-01,9.962302274859441420e-01,9.996252574856461237e-01,9.978111910025264653e-01
9.873012110625235538e-01,9.941130062340369777e-01,9.991451517067544419e-01,9.944353575204379903e-01,9.974182758787208947e-01,9.945098524580069377e-01,9.906891192267491819e-01,9.946610369561422749e-01,9.933340103003938104e-01,9.950331586825224006e-01,9.944727017476161501e-01
9.920609682280694397e-01,9.927222234366307463e-01,9.961838896610428762e-01,9.906964277756014070e-01,9.951266366640403316e-01,9.937012296324017058e-01,9.870936222237742808e-01,9.919495286567074910e-01,9.889035914931262328e-01,9.918482330502204070e-01,9.897393100824388723e-01
9.949384855100683600e-01,9.943041830350421995e-01,9.949670073915320989e-01,9.882150938414860919e-01,9.936896314424729093e-01,9.935054511801857391e-01,9.920762991484524118e-01,9.929388464805271042e-01,9.916239661244932169e-01,9.934272336780416435e-01,9.925915463513240722e-01
9.721554450475197173e-01,9.824052340255358118e-01,9.900492674207775901e-01,9.866398764206268934e-01,9.864682156887514264e-01,9.821049781148453173e-01,9.821087290406387282e-01,9.865446310906260674e-01,9.834517203285465525e-01,9.865246758145909123e-01,9.849586953865749894e-01
9.902291921116237461e-01,9.925934155607946119e-01,9.951780776410538154e-01,9.889999776850388891e-01,9.933206141924697530e-01,9.920288091325235591e-01,9.985320588290436117e-01,9.981549167134408096e-01,9.965125516033804809e-01,9.991618607951282538e-01,9.984880480700267791e-01
1.005930070151593192e+00,1.007855251839536281e+00,1.008749621621230164e+00,1.002084147914053203e+00,1.008777343195229381e+00,1.008459980790833432e+00,1.005809636404809027e+00,1.006338054431416440e+00,1.004387912633232904e+00,1.007150514282077136e+00,1.006094359781266601e+00
9.875458608177792863e-01,9.899989395190625929e-01,9.928734791802883430e-01,9.873207924110337652e-01,9.909398708818409895e-01,9.896228359390343288e-01,9.955087966742283134e-01,9.960578968691009560e-01,9.939564569048310316e-01,9.970246161776684657e-01,9.953771622093656735e-01
9.880908978631210982e-01,9.888677313609249842e-01,9.898193732790318000e-01,9.832188093562004294e-01,9.886790422453530791e-01,9.885163603790922959e-01,9.834601204213482273e-01,9.853225675697026009e-01,9.881619531034880888e-01,9.866222367937285131e-01,9.879318502614390374e-01
9.912360332116004757e-01,9.927549438680262073e-01,9.938407982107869687e-01,9.870515997254177831e-01,9.926956694971125206e-01,9.922226620416989551e-01,9.936596479560401152e-01,9.936595053500991703e-01,9.953652538577676401e-01,9.954983335039820913e-01,9.961926932730739148e-01
1.002776377443182598e+00,1.008770337687986851e+00,1.011379476225477081e+00,1.005156097828799444e+00,1.009483318731716039e+00,1.007574000338795406e+00,1.008587662721466938e+00,1.009680716025847858e+00,1.009148904531043334e+00,1.010886197441949852e+00,1.010610534599527766e+00
1.004177557410882882e+00,1.013627592008006673e+00,1.018585362454037524e+00,1.013487607377762334e+00,1.013799475025463526e+00,1.010578402531703945e+00,1.006461556322711948e+00,1.011801678137524529e+00,1.007980731419628739e+00,1.012125105269399361e+00,1.009589304450924541e+00
1.012036499237701337e+00,1.015677037019658835e+00,1.016602656228027701e+00,1.009792694738266494e+00,1.014013418880289841e+00,1.013340087437774928e+00,1.004134835284012928e+00,1.007481191486877536e+00,1.006550938195273304e+00,1.009322201833391386e+00,1.008140054141544617e+00
9.691446110617721876e-01,9.644510501423791959e-01,9.666441779354359998e-01,9.612607763606650924e-01,9.679714410749351572e-01,9.680803340239713117e-01,9.781858003194748852e-01,9.748606407617163017e-01,9.736409577353086764e-01,9.765398857945629674e-01,9.754740508143020516e-01
1.007934971508134270e+00,1.015892191115018273e+00,1.018779930235570230e+00,1.012308261381005492e+00,1.014862768075861288e+00,1.012649223916036734e+00,9.950181093508378982e-01,1.002667907171895578e+00,9.999322679550709525e-01,1.003459858629916601e+00,1.001462497235010796e+00
1.016163324597257889e+00,1.021313133369427417e+00,1.022291107760286755e+00,1.014572732368575370e+00,1.020196291846608982e+00,1.019121874834058250e+00,1.004878411521991088e+00,1.009456497184020973e+00,1.011119069466537734e+00,1.010311877726189689e+00,1.011490016965091998e+00
1.001854222088726543e+00,1.010156153350216135e+00,1.013204016434482435e+00,1.006584759748333058e+00,1.008481149318637859e+00,1.005817627567241912e+00,1.005294852906572167e+00,1.008531588395233713e+00,1.008991529728216152e+00,1.009621514341877857e+00,1.009899142019012430e+00
9.896365376025700877e-01,9.940161590500476985e-01,9.975222333147508724e-01,9.921281320871647713e-01,9.948581076895105513e-01,9.930180644080630614e-01,9.935520640089550160e-01,9.949192498381290717e-01,9.949189061309403614e-01,9.967892915884420946e-01,9.967125173600206445e-01
9.896807047226993115e-01,9.858416645926192379e-01,9.864527153811248894e-01,9.795855435115111698e-01,9.875467480783153285e-01,9.880734424773710556e-01,9.862927294135078737e-01,9.864452768876039723e-01,9.851600232088910669e-01,9.877518858292111403e-01,9.871057596188623773e-01
9.976595167642575701e-01,1.000968054599077783e+00,1.004030644196536093e+00,9.988246719031681486e-01,1.001796515304277380e+00,1.000289432998278549e+00,9.929803085583858158e-01,9.982407820423140343e-01,9.973434453702583191e-01,9.984932762629207259e-01,9.974856757036483224e-01
1.002598411028334802e+00,1.006770769710754854e+00,1.009551424820838150e+00,1.003016134039436347e+00,1.006599194522243446e+00,1.005005458760875436e+00,1.004711724298044340e+00,1.007094517397955302e+00,1.007703578879911799e+00,1.007753843846533215e+00,1.007939408048225127e+00
9.929804501328639565e-01,9.948096109786748187e-01,9.977892644701407132e-01,9.926414726312758896e-01,9.973801266302667612e-01,9.960532481522985648e-01,9.914990765720668175e-01,9.943321626271139912e-01,9.921244049990212144e-01,9.948432197475581829e-01,9.935384405619199777e-01
1.000289898183785775e+00,1.005265454599692410e+00,1.007745968624373489e+00,1.001486551288197857e+00,1.005526876923932944e+00,1.004097823005681844e+00,1.006911429928379231e+00,1.006191151272712192e+00,1.006231348225608002e+00,1.008238406167261125e+00,1.008036221084247952e+00
9.751181240631134894e-01,9.688878173964518004e-01,9.676331266702627998e-01,9.604683652411460937e-01,9.707500546634046934e-01,9.724225993018915659e-01,9.734143770493859371e-01,9.700043194956965431e-01,9.733160328179656373e-01,9.728608353465325598e-01,9.745398083486320751e-01
9.969121653744337230e-01,9.975997734523928129e-01,9.988185848781332421e-01,9.921048774836128681e-01,9.972384967655458787e-01,9.967405032955587441e-01,9.961094270270584028e-01,9.963179233405289326e-01,9.958672440474275467e-01,9.970280021324002817e-01,9.970293923123012547e-01
9.808835630964970465e-01,9.798948306063126612e-01,9.838073122039985297e-01,9.793674833119185852e-01,9.845241324209842437e-01,9.832247187980007741e-01,9.869293214483219057e-01,9.882356419962670113e-01,9.889525062170562153e-01,9.890974402393348797e-01,9.894671336960526586e-01
1.002752789257448818e+00,1.010130004598623454e+00,1.013902225288245695e+00,1.008000306484857056e+00,1.010690526564828273e+00,1.008130343666581608e+00,9.980086512966651613e-01,1.003205505174961987e+00,1.000662312661579012e+00,1.003846847959480648e+00,1.002268927565803436e+00
1.008247584974860445e+00,1.010960357205913596e+00,1.010761143326697420e+00,1.002586402557431589e+00,1.008352332471152746e+00,1.008066655293424096e+00,1.003138989485234722e+00,1.003678256561659987e+00,1.007636567075029355e+00,1.006119183002357254e+00,1.008551117042465917e+00
9.852481955909574429e-01,9.913943113530794271e-01,9.953826547176390926e-01,9.899938720626718647e-01,9.925299242604818106e-01,9.901590359180730827e-01,9.864144556117531160e-01,9.892124396662744790e-01,9.910062649223624343e-01,9.908855885299137078e-01,9.919214176299285812e-01
1.015025700485389537e+00,1.017991471062967168e+00,1.017903500835031227e+00,1.010535205860401131e+00,1.016491966051000562e+00,1.016259558489390535e+00,1.003761184784624172e+00,1.007996581922971036e+00,1.008338695010675412e+00,1.008584503491822604e+00,1.008497994254389019e+00
9.836036236956188228e-01,9.808135097929616686e-01,9.822567215747293190e-01,9.763368573739015233e-01,9.839966092231997585e-01,9.841623200649010084e-01,9.919839256856316512e-01,9.886123589470050543e-01,9.871320599463987433e-01,9.901688075531983602e-01,9.889191999445774428e-01
9.849575123711352687e-01,9.821555868425638769e-01,9.847301745944555540e-01,9.793557090038941260e-01,9.862736252605246445e-01,9.859204288718418363e-01,9.944433849686047378e-01,9.929903127206998192e-01,9.924629074319408772e-01,9.936191007488556215e-01,9.932287756778765964e-01
9.706765666853955921e-01,9.707764064984971686e-01,9.733525742958250015e-01,9.673352061886074660e-01,9.723977211774100793e-01,9.714108134984505982e-01,9.800586221315310542e-01,9.782648242427331997e-01,9.803086186676729374e-01,9.798969837135138583e-01,9.811899481376757937e-01
9.755787021981109364e-01,9.783886979450983068e-01,9.806186388813084021e-01,9.744858823649312773e-01,9.788960932771848533e-01,9.777600962276661312e-01,9.895651121632433878e-01,9.859656142871890960e-01,9.878956364849776906e-01,9.881242161283427805e-01,9.893357508644796683e-01
1.006372252949302437e+00,1.016280426990509689e+00,1.019808503403636379e+00,1.013446630592832909e+00,1.014773648028910458e+00,1.011942578362085898e+00,1.007136507877319342e+00,1.010660183617656971e+00,1.009204518727416788e+00,1.011598229983937003e+00,1.010789554267773172e+00
9.753406509301487670e-01,9.738770468021749060e-01,9.760346033466966720e-01,9.710315161658289451e-01,9.766323166836066161e-01,9.763496040775413443e-01,9.785934575654728906e-01,9.776582047497293093e-01,9.778298631708736144e-01,9.791424930552411476e-01,9.792603561866857209e-01
9.867412559670009076e-01,9.896127692148189992e-01,9.916453609708952843e-01,9.854698923661346921e-01,9.920417857808024875e-01,9.910528193306787914e-01,9.819759784457879892e-01,9.840436821738780537e-01,9.831740415791627719e-01,9.856051119129005667e-01,9.850728060099176453e-01
9.800149038886724062e-01,9.822601776005056573e-01,9.862829878262256988e-01,9.817002680189489405e-01,9.864077174384817681e-01,9.846883456388816347e-01,9.862345281998528002e-01,9.869333221392398992e-01,9.864818174011209528e-01,9.878230264780056835e-01,9.874639147913166770e-01
1.002350240214666455e+00,1.008088130805466331e+00,1.011232957504710539e+00,1.005412144913113703e+00,1.008751520292207493e+00,1.006713400974048156e+00,9.968612386380765189e-01,1.001203298527456154e+00,9.970745790697981281e-01,1.001255152774666701e+00,9.990875275820571000e-01
1.001608449180655835e+00,1.004445711929768281e+00,1.006522923600686070e+00,1.000208395343437306e+00,1.004323074452500464e+00,1.003127847557901742e+00,1.000675356500111413e+00,1.002768716841396790e+00,1.001411072973025229e+00,1.004140951295657391e+00,1.003573091536727135e+00
1.014737739445738862e+00,1.022084657808633334e+00,1.024297503017091326e+00,1.017783727520965575e+00,1.021303475847646025e+00,1.019491823319429447e+00,1.014211103864508301e+00,1.017490598667727841e+00,1.016578153890875358e+00,1.018745220209065661e+00,1.017984548394246014e+00
9.661592246576756748e-01,9.615985111929598039e-01,9.642989025098295253e-01,9.593646084206499669e-01,9.659621456608937784e-01,9.659104571473999812e-01,9.804606902671152424e-01,9.751213493562870260e-01,9.763641282736760241e-01,9.774377947597624461e-01,9.780832655225809580e-01
9.988079422723680212e-01,1.004865264464033237e+00,1.008822361982370852e+00,1.003166982696187315e+00,1.004858074816025404e+00,1.002237217267052394e+00,1.001202851321460807e+00,1.004743239890919959e+00,1.003391068575084644e+00,1.005172287197822145e+00,1.004387870919892567e+00
9.965814275597161265e-01,9.992488582062162283e-01,1.001293616569261191e+00,9.946857060530009953e-01,9.986487465059119550e-01,9.975106207994278718e-01,9.929573042954465967e-01,9.956054262286793133e-01,9.962305291372687277e-01,9.969349710890882399e-01,9.971219157852665438e-01
9.928378299337456969e-01,9.999411352078335646e-01,1.003184944248296739e+00,9.974022101293260611e-01,1.000492472848393266e+00,9.982289360621480201e-01,9.938210869698950178e-01,9.976688472527820428e-01,9.993897397852583575e-01,9.990187937480796698e-01,9.998063095677420797e-01
9.875514206722654231e-01,9.914059944767313892e-01,9.947181367900586046e-01,9.889754492391715779e-01,9.928543418718404068e-01,9.911589780090068746e-01,9.940134668538681550e-01,9.945466707908743320e-01,9.949255607473278529e-01,9.950339509938872506e-01,9.956554030400882604e-01
9.975229211075149482e-01,1.000665559794588155e+00,1.004703834141614349e+00,9.999250629189276873e-01,1.003301873195978855e+00,1.001353842319408827e+00,9.971643355543657883e-01,1.001043018227010251e+00,9.983844563196782040e-01,1.001002581997760821e+00,9.995742185561107274e-01
9.938761186981222018e-01,9.930824259157680078e-01,9.939454410100098114e-01,9.871311231426483923e-01,9.932491378022891837e-01,9.932701095738265540e-01,9.947528019838318691e-01,9.943897965595072108e-01,9.919348054348089416e-01,9.958932909153032087e-01,9.941663939140050754e-01
1.008964888906180413e+00,1.011673795797382258e+00,1.011899352280172470e+00,1.004159440812425252e+00,1.009711294798312675e+00,1.009258642505153292e+00,9.941119576444619188e-01,9.976262810599999531e-01,9.957790683971083912e-01,9.983919596676527064e-01,9.974567083578652626e-01
9.833872561341977514e-01,9.881293827029378196e-01,9.924085128382349463e-01,9.872770570765787568e-01,9.899634487912988279e-01,9.876498302392581197e-01,9.956699011731816595e-01,9.958784979340910004e-01,9.964510058499461698e-01,9.972877501428024649e-01,9.974218102557637078e-01
9.851375700533446800e-01,9.794747813231154954e-01,9.785875587263309638e-01,9.713771827800498082e-01,9.809507032814531735e-01,9.825199607764044663e-01,9.756622320640665480e-01,9.753390279721488865e-01,9.764153792390162234e-01,9.777245883998594289e-01,9.782783857482626466e-01
1.008280008179463172e+00,1.020227148742392398e+00,1.023178852930469285e+00,1.016132859331811966e+00,1.016822214435538774e+00,1.013946989226172102e+00,1.006819069408051881e+00,1.011280517761183217e+00,1.010454259792880949e+00,1.012092868688567293e+00,1.011693107913311351e+00
1.009164811861336997e+00,1.014153034371690465e+00,1.015686043981823827e+00,1.008324760902763240e+00,1.014182254691024854e+00,1.013101266415038948e+00,1.004454359865848412e+00,1.007228603106943066e+00,1.008671978044133555e+00,1.009116390869231772e+00,1.009839713808107886e+00
1.002703724055507228e+00,1.004092659584883807e+00,1.006193180165993795e+00,1.000356192357832574e+00,1.005650919612592009e+00,1.004917900871994618e+00,1.000260743331812918e+00,1.002801025054315120e+00,1.002246765048220078e+00,1.003609369815886554e+00,1.003179752102988598e+00
9.846859347046919009e-01,9.916873810976449821e-01,9.971371381082727581e-01,9.928223723160901626e-01,9.942642597707557206e-01,9.911895738758067509e-01,9.912998510571584543e-01,9.948962564112827645e-01,9.911387729269970359e-01,9.945250894500692329e-01,9.923132955905312746e-01
9.957106119073425576e-01,9.969088700548160986e-01,9.979909478430603054e-01,9.913528216199485321e-01,9.973933194351883857e-01,9.970347818311068311e-01,9.913155157515833871e-01,9.926605786134818921e-01,9.913662707986695688e-01,9.946469513584103028e-01,9.936931710946642626e-01
1.005939002670476645e+00,1.003930385345941811e+00,1.002229606114655613e+00,9.939767383567659209e-01,1.003353072871078888e+00,1.004703009828619820e+00,9.967056406195110574e-01,9.963302536760199057e-01,9.955418272680061076e-01,9.983352056424880105e-01,9.979041074952681445e-01
1.015576654516374244e+00,1.021699227605564975e+00,1.023113464388587968e+00,1.015496193963921323e+00,1.019035565297619961e+00,1.017607743659037167e+00,1.009805541187381417e+00,1.013689920288196822e+00,1.014781650077357877e+00,1.014335219563702095e+00,1.014789125419930826e+00
1.000575966028324215e+00,1.012321423709640733e+00,1.018501257561804874e+00,1.013445447381192022e+00,1.012634048809136766e+00,1.008255041245103012e+00,1.006183112729944540e+00,1.012101339125793809e+00,1.009363705536090672e+00,1.011681102531672316e+00,1.010267774557780385e+00
9.585608178928205492e-01,9.448880797397043452e-01,9.443455343287284753e-01,9.382309664849542985e-01,9.498290193166443185e-01,9.524144546242893083e-01,9.641833299576338945e-01,9.568109757128723247e-01,9.571867885919025376e-01,9.591257055184079228e-01,9.592629684369539111e-01
1.005812689990127407e+00,1.012416106006835959e+00,1.015030586062867224e+00,1.008909970920832455e+00,1.013073996659495490e+00,1.011126367981193264e+00,1.003582779287514271e+00,1.007572181036009651e+00,1.009399066827034508e+00,1.008865744697985845e+00,1.009989984147080300e+00
9.955009421717024853e-01,9.945236423974055384e-01,9.941323436076654474e-01,9.862069075382856598e-01,9.940428029216205053e-01,9.945307149219431153e-01,9.934517071204091998e-01,9.913923405577033110e-01,9.947037290694845657e-01,9.938784346728696262e-01,9.960675364422729716e-01
9.883975756794971534e-01,9.906202371111373362e-01,9.939461066407584422e-01,9.884091784363018274e-01,9.927305489588220677e-01,9.913027170305278579e-01,9.970295279006559097e-01,9.972050724964798274e-01,9.968633877893690043e-01,9.981860712908140476e-01,9.979880005631164286e-01
1.020811489782637027e+00,1.029754966695329399e+00,1.031650157086333452e+00,1.024431656701229931e+00,1.027274058396021816e+00,1.025486385678863632e+00,1.013043841352182506e+00,1.017205770927231967e+00,1.017817990372968051e+00,1.018798457414745062e+00,1.019071203907779610e+00
9.950122047447158558e-01,9.971251188767653595e-01,9.997301295985443481e-01,9.945215001455919301e-01,9.985717613283126015e-01,9.975285698532577738e-01,9.913297988072745648e-01,9.953071972053610939e-01,9.915104737473104946e-01,9.963233212625193236e-01,9.936545451444025456e-01
9.941116447756197516e-01,9.978307301479109048e-01,1.000673237828727524e+00,9.949167761980850511e-01,9.991974492666142460e-01,9.976627055412600198e-01,9.943713318094912212e-01,9.968779350106493631e-01,9.982677823215195811e-01,9.984771154983741459e-01,9.991883519437612104e-01
9.898568779187011391e-01,9.928108948931904099e-01,9.949491032463915197e-01,9.889208999118549448e-01,9.944450897787407984e-01,9.932643786481181181e-01,9.941936682470926545e-01,9.955768408793329582e-01,9.945251181785894623e-01,9.961935262485501763e-01,9.953795038603109324e-01
9.843819179232862204e-01,9.856776886368592283e-01,9.890260704161818461e-01,9.833333045596714950e-01,9.881227001114512021e-01,9.866720840370056811e-01,9.899338749991698494e-01,9.904594681040305160e-01,9.878251478156315768e-01,9.914604163870353037e-01,9.898617235929556557e-01
1.007220161441304551e+00,1.013606581121454964e+00,1.016751768003582246e+00,1.011244861652790927e+00,1.014670750738308369e+00,1.012645126098620008e+00,1.011431778820084837e+00,1.012786166723374848e+00,1.010877374993460309e+00,1.014134863514229989e+00,1.013242985718300071e+00
1.001807988141512062e+00,1.003804260638942569e+00,1.005394591731847642e+00,9.992689932890234106e-01,1.004099432412651982e+00,1.003451751302347761e+00,1.005550126498699459e+00,1.005617709320268949e+00,1.005867916638119919e+00,1.007032106944769190e+00,1.006906293289716370e+00
9.932058375882554246e-01,1.002117990515713597e+00,1.006804535796818278e+00,1.001599836769099472e+00,1.003430850284791065e+00,1.000275710390661876e+00,1.000592106701104100e+00,1.003251763326972412e+00,1.002845903361330837e+00,1.004019943479806942e+00,1.004015675486154890e+00
9.971951010937896154e-01,9.948383854232915047e-01,9.952108381141605564e-01,9.884136074046954157e-01,9.955816728521827974e-01,9.961020246422369606e-01,9.976878251074516868e-01,9.954763819016922977e-01,9.941608400985367799e-01,9.975867516101313281e-01,9.964506602633046439e-01
9.969576890672667835e-01,1.000302551084019997e+00,1.002967673790444048e+00,9.967421680779499082e-01,1.001206436979471981e+00,9.997594473759591205e-01,9.954120033542753765e-01,9.976611634357067659e-01,9.968556902037941647e-01,9.992503767175892060e-01,9.987181869500763032e-01
9.810700547442735564e-01,9.811946779469137292e-01,9.836236046016980650e-01,9.774713123489906508e-01,9.837514642444886714e-01,9.827007707453703222e-01,9.797799162071448853e-01,9.813524564109071813e-01,9.790197081059678341e-01,9.822516277988698752e-01,9.810208016433958900e-01
1.008464665905191682e+00,1.009717907744185572e+00,1.010585135090299014e+00,1.003597599123631667e+00,1.010289495209788946e+00,1.009919079069168779e+00,1.003653423241159803e+00,1.005595758310430687e+00,1.003007680367427490e+00,1.006730966102753921e+00,1.005052468658482523e+00
1.003081710698249251e+00,1.008756132909789827e+00,1.010255923402033407e+00,1.002944556697030309e+00,1.007079942672091999e+00,1.005667841700390142e+00,1.002426836079078232e+00,1.004933246239325673e+00,1.005053493098668538e+00,1.006577447992478058e+00,1.006400685032220910e+00
9.904553836720781934e-01,9.962952422571580424e-01,1.000609957185642607e+00,9.951741913011868945e-01,9.980801173254660874e-01,9.956118105071362079e-01,9.924112103497444437e-01,9.948127370633134126e-01,9.913292100296351439e-01,9.961520049857757186e-01,9.939553659588434842e-01
1.018286279757573354e+00,1.024641485308839028e+00,1.026854888664942900e+00,1.019742530806754477e+00,1.022643530215218144e+00,1.020547287838176498e+00,1.005431953238126397e+00,1.012646128538471801e+00,1.009738338677633518e+00,1.012693953642617162e+00,1.011212850888162595e+00
1.000169305876453141e+00,9.973018180895706353e-01,9.984631313946502607e-01,9.920735906674305049e-01,9.995465613414037387e-01,9.996214800940549372e-01,9.953005447967772090e-01,9.960272841730740678e-01,9.939107247844537474e-01,9.969123564459015929e-01,9.957918436062433987e-01
9.806151885155421910e-01,9.838543425784436192e-01,9.875110145677491458e-01,9.824452824509152249e-01,9.871420787233495808e-01,9.856763533237673514e-01,9.959165234590863225e-01,9.928673608261141537e-01,9.903111726009122817e-01,9.954309146927532437e-01,9.935732121270868245e-01
1.024493483252555848e+00,1.029756986396166862e+00,1.029604334144573530e+00,1.020956144969934920e+00,1.026709677144775013e+00,1.025912537742326602e+00,1.008378527762933796e+00,1.013615107590380093e+00,1.011444418624173336e+00,1.014763941765873589e+00,1.013461398555552728e+00
9.801005951379253567e-01,9.819066797625658483e-01,9.858846077884575454e-01,9.813577213923861953e-01,9.844987130532650843e-01,9.829598100753242917e-01,9.877194764381692638e-01,9.880823449962803373e-01,9.859466131741039252e-01,9.883326288901752577e-01,9.868510067489024706e-01
9.846472032841665500e-01,9.880136162548466272e-01,9.915238546062398184e-01,9.865279897671066500e-01,9.899285767580257023e-01,9.883644628583660996e-01,9.918271657918124040e-01,9.925118502135296117e-01,9.925026589197510907e-01,9.938158149364700877e-01,9.936204128773263866e-01
9.890929406336489427e-01,9.951278059311663426e-01,1.000063500569940755e+00,9.959566958607088960e-01,9.973456365485960928e-01,9.946708441202042339e-01,9.939787158059997241e-01,9.973804086349099540e-01,9.921836372562576889e-01,9.981412277526839905e-01,9.947010524239027207e-01
9.868598540038397982e-01,9.912022914975099352e-01,9.944168511754327699e-01,9.886991270078919758e-01,9.911822939662223719e-01,9.893204551390821777e-01,9.925364421155288275e-01,9.930376841191702608e-01,9.903758019602791896e-01,9.941570243155699593e-01,9.927220139557266787e-01
9.933099090861212677e-01,9.990736233047363690e-01,1.002400594816317936e+00,9.963182224722569869e-01,9.987619141881033391e-01,9.964971923670422616e-01,9.973411694294226360e-01,9.998148704152711730e-01,9.968857227510792285e-01,1.000226362741106989e+00,9.985447511645736407e-01
9.840712264125743847e-01,9.799352437926948101e-01,9.802061125410824749e-01,9.736123443744232331e-01,9.818725910320018624e-01,9.826463702459682370e-01,9.852129916506690011e-01,9.820527626614770078e-01,9.838972403912847886e-01,9.841788965969519021e-01,9.850902425737636525e-01
9.797363093546904711e-01,9.849879462232601357e-01,9.905463949444744953e-01,9.851001482936049269e-01,9.879689022074573668e-01,9.850567796808263887e-01,9.971045318761891929e-01,9.957482832521482585e-01,9.941650897284167732e-01,9.979324665575945996e-01,9.969047205468687389e-01
9.966447207197629554e-01,1.001040126460732704e+00,1.003879698997245828e+00,9.979676134738687532e-01,1.001309930790159175e+00,9.996786650590955281e-01,1.001200067199250920e+00,1.002677541549264584e+00,1.002376865995751043e+00,1.003731838952962141e+00,1.003492977402093533e+00
1.019120766601828709e+00,1.027359815236001284e+00,1.029178672301283903e+00,1.022082821263250674e+00,1.024402554099892892e+00,1.022312920140135972e+00,1.015999215180748427e+00,1.019697885593176201e+00,1.018080486133035700e+00,1.020243792183706200e+00,1.019314135017849621e+00
9.941463509932911835e-01,9.994529871757148465e-01,1.003104334797800146e+00,9.979239799884844775e-01,1.000728445106704001e+00,9.984055702410253863e-01,9.919625759497033846e-01,9.966371769849339257e-01,9.940273236894151543e-01,9.962886939413320153e-01,9.952978697337458991e-01
1.000204520856304846e+00,9.969718006758216955e-01,9.970588887145229728e-01,9.906013253843654054e-01,9.991947764929987041e-01,9.998310594281880626e-01,9.768448585830522557e-01,9.833261281951031219e-01,9.848177547912758678e-01,9.838353478841210809e-01,9.847152644781127506e-01
