1.002656904552226891e+00,1.001647439626383473e+00,1.010192186782542745e+00,1.000423651961561466e+00,9.949282272786659220e-01,9.991970155830759426e-01,1.000600256542136579e+00,1.000477839652554435e+00,9.988407870949110867e-01,9.974536066126070688e-01
1.004755608382078336e+00,1.000634734227561662e+00,1.000752553858123228e+00,9.952099788117133583e-01,1.000627887818476669e+00,9.984476875185255285e-01,1.001185695765808292e+00,1.000760782485851763e+00,1.000773020951486014e+00,1.000025655237613442e+00
9.959057216482412045e-01,1.003653519236610059e+00,1.000353902637173942e+00,9.947050097893707088e-01,9.931483974964767647e-01,1.006192995408602409e+00,9.991523557857709958e-01,1.000064086136516206e+00,1.000686877163493138e+00,9.993370575255270394e-01
9.989638463203851515e-01,1.002027356627614552e+00,9.995787226796875036e-01,9.970000779777558053e-01,1.002401756148264322e+00,1.000707314812469217e+00,9.946750313989304315e-01,9.990060167030603289e-01,9.976294174515889512e-01,9.974160181037412531e-01
1.001399562958172895e+00,1.001597312944749740e+00,9.961508367469411596e-01,1.001373657072220258e+00,1.001912748679861354e+00,1.001862183355543001e+00,9.985866786238830617e-01,1.000812641586131813e+00,1.000633297174526870e+00,9.979369961739308348e-01
1.003707484487658785e+00,1.002433827741590733e+00,1.001384321859885018e+00,9.969826726528154826e-01,9.996816380124222690e-01,9.956963608237399121e-01,9.962091677545624746e-01,9.987057798643796946e-01,9.973669526505749561e-01,9.958646027492901176e-01
9.969659276994016217e-01,1.003162803744050757e+00,1.000582253543920608e+00,9.894386720317248640e-01,9.996037165434199512e-01,9.965189849929179111e-01,1.003604769675167985e+00,9.971288702658056557e-01,1.000680244897349525e+00,9.995237759251826004e-01
9.961913981290398956e-01,1.006794958800911521e+00,9.902437638822317867e-01,9.980178244766407802e-01,9.909248160814754236e-01,1.003307815683307291e+00,9.953888841405340582e-01,9.985680812484225566e-01,1.003407403265182074e+00,9.950108617730458738e-01
9.959063328824832029e-01,1.000452595957986413e+00,9.984544361757227149e-01,1.000993607994700607e+00,9.941110776714713326e-01,9.994123714086518007e-01,9.950823725453857849e-01,9.987423212471815415e-01,9.993895712862977954e-01,9.982062217675060634e-01
9.986675260404120902e-01,1.004819651128113112e+00,1.004965260108076741e+00,1.000451516607941960e+00,9.963905910456184456e-01,1.001897627456602269e+00,1.001419084198449827e+00,9.992582316385606456e-01,9.972180980583168486e-01,9.990011166592140945e-01
9.987009762610677965e-01,1.007177466748598427e+00,1.000577782282110917e+00,1.004053063071841168e+00,1.001300763761370227e+00,9.972498719205861173e-01,9.981272022036836722e-01,9.993648118825378956e-01,1.003556044469463115e+00,9.966239794828328780e-01
1.002492795827293781e+00,1.001987324837269044e+00,1.006762700751197448e+00,9.971190165532102245e-01,9.959616886251014822e-01,9.962950473191998224e-01,1.000275923930944666e+00,9.994447606910933368e-01,9.986376020405722809e-01,9.983965652699605675e-01
9.976685482311167252e-01,1.004194726715894159e+00,9.971850770023080734e-01,9.993799389707034297e-01,9.928355319136631385e-01,9.939913610289330403e-01,9.983920732726285774e-01,1.001133961040413745e+00,1.001787060198574775e+00,1.001288972401140454e+00
9.990203990597468220e-01,1.003186695158051034e+00,9.953657153015825765e-01,9.947243313929915454e-01,1.002201589365663725e+00,9.936641731223403440e-01,9.973110621475032023e-01,1.002197794517038609e+00,9.978495232525108616e-01,1.000720432626406309e+00
1.002616140118193222e+00,1.003148711879601196e+00,1.004205218869675065e+00,9.970809083776264181e-01,9.996575292067855223e-01,1.006231480628648756e+00,9.996581339499587271e-01,9.987450807485998006e-01,9.976144675372783377e-01,9.996894577500194945e-01
9.979881304648693385e-01,9.989946544343307755e-01,9.997637883863991215e-01,9.948215279897275609e-01,9.961663584376951874e-01,9.984679340186081165e-01,9.994470139170242851e-01,1.001107831978683249e+00,1.001982297285977985e+00,1.000918486134637631e+00
9.999383032116935244e-01,1.008687216183038915e+00,9.922026836467628952e-01,9.920460656688149248e-01,9.981436797844117637e-01,9.965595773104978239e-01,9.986140070696408744e-01,9.963078189684863029e-01,9.999557483103490574e-01,1.000779223457248790e+00
9.990679279424992121e-01,9.990447074511835668e-01,1.002383739249990802e+00,9.970832358115296890e-01,1.002125857547049526e+00,9.998695750366507484e-01,9.971994914604017657e-01,9.958050071139967763e-01,1.001604414311951352e+00,9.988484186452553093e-01
1.001550951286469759e+00,9.997609967789347074e-01,1.009415034829208135e+00,9.955431222041534189e-01,9.997625485121703903e-01,1.000389330486968431e+00,1.003702425901560780e+00,1.000897799308678504e+00,9.980910739384583064e-01,9.995659855502949664e-01
9.912419673773852358e-01,1.000561245085202389e+00,1.005705431445627518e+00,1.001259895611127604e+00,9.984710909584159078e-01,1.002373997662210581e+00,9.993568356201342207e-01,9.990742280990612123e-01,9.989722488102363851e-01,1.001128130141963224e+00
1.000890674806890868e+00,1.003193143643949625e+00,1.001048984158930732e+00,1.004377981518853380e+00,1.001607433934375901e+00,9.995715882029194699e-01,1.000398747141231670e+00,9.984532586854557579e-01,9.984848884239854172e-01,9.999689388346700847e-01
1.001345377136801940e+00,9.969881245824273597e-01,9.924875896301698086e-01,9.967184196058473944e-01,9.972202824540278288e-01,1.005270357533728065e+00,1.002574482308864479e+00,9.994140683379511003e-01,9.980979729494841024e-01,1.000330868934002249e+00
1.000498579585959558e+00,1.006617747663688167e+00,1.004472659891407549e+00,1.001658690962590637e+00,9.995442187228270603e-01,1.002642869033815165e+00,9.974424758293222171e-01,9.989820770849116016e-01,9.972222273928081915e-01,9.980800534322067374e-01
1.000390071042883910e+00,1.005410734305671072e+00,9.939516948515647599e-01,9.964520717347237211e-01,9.931816236825552480e-01,9.952753039526729406e-01,9.962895591339283596e-01,9.998201153627239712e-01,9.965965099309112007e-01,9.983400902454803161e-01
9.935050797165257963e-01,9.989718713581231535e-01,1.000446462980959517e+00,9.954975138815629343e-01,9.956990375181283826e-01,1.000552679176641035e+00,9.972643849774606162e-01,9.993890016295157164e-01,9.991440385638470367e-01,1.001207021524977314e+00
1.003969388810692864e+00,1.003847685217364560e+00,1.004605115969898321e+00,1.000604808076983820e+00,9.986350395713508021e-01,9.972852399621735531e-01,9.997928285390733638e-01,9.981565310836467697e-01,1.000623604594027771e+00,1.000428309997793974e+00
9.975104188842202069e-01,1.001792325836322384e+00,1.002029797635761721e+00,1.002485354549810248e+00,1.003821316690158616e+00,9.965631964994803305e-01,9.975492139246165957e-01,9.999852069466759197e-01,1.001038239325759971e+00,9.964602074019649480e-01
1.000000702654749274e+00,9.948300607521899375e-01,9.946094308562222208e-01,9.917645013872726789e-01,9.996167139095629706e-01,1.002721283235019412e+00,1.002482484640045524e+00,9.981086244258362550e-01,1.000899053456870025e+00,1.000503901850902988e+00
9.935770475482863517e-01,9.942873567798202750e-01,1.001791885287736106e+00,9.929233170464701885e-01,9.950873519855121252e-01,9.986809403142593577e-01,1.002110260571020595e+00,9.984820610316271772e-01,1.001314286560528233e+00,1.000384944084091288e+00
1.001187532112164824e+00,9.972867334361406044e-01,1.003257521297457711e+00,9.985370401321376210e-01,9.949090044235917585e-01,9.960824777522319096e-01,9.977602094919779674e-01,9.990954791642805422e-01,1.000738685139752615e+00,9.978773818632949988e-01
9.958400782992414824e-01,9.984550466715277350e-01,1.009526262993229118e+00,9.990480110156432225e-01,1.005053397207535948e+00,9.997779422845224362e-01,9.976019862393508131e-01,1.000029620678608566e+00,1.000310537870098493e+00,1.002575968556414621e+00
9.965830192913918140e-01,9.949259503602017052e-01,9.976724518384864071e-01,9.949993953879957553e-01,9.993642202186517887e-01,1.001584323451996772e+00,1.000586339825727755e+00,1.001706013538981921e+00,9.957425342043226824e-01,9.993690486998650924e-01
9.973607913304264327e-01,1.003400955191503963e+00,9.998913684761897569e-01,9.977778696094116162e-01,9.972962630257886651e-01,1.000757789480168913e+00,1.000607484547471060e+00,9.991852448483243831e-01,9.992580426461825649e-01,9.980787014112330047e-01
9.997234963127888951e-01,9.999219404744176254e-01,1.002678262219975025e+00,9.974413830558045424e-01,9.971535493411198825e-01,1.002027763539442784e+00,9.971804978579632550e-01,9.976744436591540310e-01,1.000336322877898532e+00,9.983423140996642298e-01
9.957066542825632194e-01,9.960004305626892762e-01,9.981375687090272564e-01,1.000698837858625012e+00,9.944653856309778606e-01,9.976953186365773441e-01,9.988260723856842160e-01,9.996178661519405928e-01,9.998955500720014822e-01,9.974637068126636086e-01
9.949336195923884629e-01,1.001207923573404601e+00,9.986504147087519323e-01,1.004408974207798622e+00,9.967425035773416209e-01,9.975528519177042641e-01,1.000277358167510844e+00,9.985492013067424066e-01,1.000839413241912057e+00,9.986976024619802494e-01
9.992096165865445023e-01,9.982951809477321747e-01,9.977850234402059204e-01,9.996252235539809794e-01,9.982148700075921255e-01,9.978121717898910115e-01,9.991346448471540853e-01,9.967100002941756687e-01,1.001408761240850875e+00,9.982872936144551179e-01
9.982232355408461322e-01,1.002426555401666697e+00,9.997358650447971673e-01,9.935532325149327715e-01,9.932230169275531040e-01,9.971668432940764548e-01,9.979837343612442124e-01,9.982769666708977141e-01,1.001916100787558994e+00,9.994293101142930347e-01
1.004147686411086315e+00,9.992257909783680558e-01,9.998681314240058793e-01,9.903420939058964478e-01,1.003159771601665140e+00,1.001273912193868965e+00,9.983834305121545016e-01,1.001266676303059100e+00,9.979384349588485970e-01,9.980890892648943691e-01
1.005066462970604091e+00,1.000175877386124013e+00,1.005754071211937273e+00,1.001496323568281888e+00,1.001167681709024260e+00,9.986520785819522628e-01,9.985376595987175419e-01,1.001041015664742906e+00,9.961385332485547250e-01,1.000044497308785418e+00
1.001686570143546007e+00,1.000575214977648120e+00,1.002535176370854986e+00,9.983154200462531769e-01,9.982896197231632129e-01,1.000185408121826880e+00,9.986820935305676938e-01,9.981213317127137774e-01,9.964658395605369146e-01,9.991852780070662465e-01
1.004732003056430401e+00,1.001067573397674160e+00,9.964565959948494811e-01,1.003723129840260908e+00,9.887655472668407386e-01,9.937715446954542564e-01,9.977340401160944561e-01,1.000136654233322320e+00,9.998240892924430412e-01,9.977787211402179279e-01
1.004336365266881526e+00,1.009599184059127852e+00,9.972966760584920376e-01,9.951787876046480630e-01,1.002745027708895398e+00,9.956104896223197942e-01,9.979964085756878323e-01,9.981005977822425823e-01,1.002877772418523827e+00,9.973287992374063604e-01
1.006557003336499445e+00,9.981751727254249973e-01,9.958693673076496333e-01,9.964328884633544270e-01,9.958267856156861608e-01,9.909390225758518689e-01,9.978345861313646648e-01,9.989534711911605136e-01,9.986193174560901165e-01,9.979163162124629061e-01
9.996225836040659729e-01,1.002739964404618433e+00,9.983526366682257125e-01,9.987304657540706510e-01,1.004418333362556703e+00,1.000670334880951584e+00,9.999531134978683067e-01,9.965152937595115334e-01,9.995707035380864136e-01,1.001702250537594541e+00
1.005548792384920009e+00,9.976128976215713484e-01,1.001766643574543814e+00,9.981666740028856122e-01,9.975905015243520246e-01,9.994412085506558796e-01,9.978924595598400726e-01,1.000201651890390009e+00,9.960396537252917959e-01,9.991664182944820505e-01
9.998119519793586818e-01,9.972837685901048133e-01,1.001192666564155509e+00,1.000407123944585974e+00,1.003739981654262259e+00,9.980164904241282109e-01,9.948712931574890117e-01,1.001883271624755878e+00,9.956690845903859444e-01,1.001982651473721564e+00
1.005154571539723651e+00,1.006044284959081381e+00,9.931038264377379798e-01,1.003429207560704084e+00,9.981896363661538762e-01,9.997414916666936824e-01,9.994654785893221094e-01,1.000444847817923533e+00,9.987643596584261374e-01,1.002143850784396717e+00
1.001863053917105617e+00,9.984531051996256013e-01,1.003580471856432510e+00,9.973448383038879816e-01,1.005537503647299102e+00,9.944190483317701945e-01,9.985607562322772468e-01,9.970592895651887444e-01,9.995479381106778805e-01,9.979052415186085989e-01
9.946357687614153509e-01,1.000318164547352451e+00,9.951889766718050589e-01,1.003294668769666220e+00,9.910514022753298402e-01,9.981633505239385640e-01,1.000811919184820153e+00,9.986959123543152073e-01,1.003082533887977856e+00,9.988997362162868043e-01
9.984907361837098705e-01,9.960465421006208242e-01,1.003658381900321972e+00,9.971752649477696462e-01,9.967365135169282686e-01,1.002100865715619848e+00,1.001559399807816053e+00,1.001601078829766900e+00,9.984628536968491730e-01,9.989375168348793022e-01
1.000454596524324780e+00,1.000622891901762124e+00,1.002067753996663590e+00,1.005961374294420008e+00,1.000773443595881940e+00,9.982351363956125656e-01,9.983132249677572068e-01,1.001532757917854344e+00,9.992616694194035309e-01,9.982753329851414836e-01
1.002875230371794490e+00,1.002767410642745327e+00,9.957863314085789730e-01,9.964794973369346387e-01,9.958324467815951042e-01,9.981923300383456210e-01,9.971435234503815970e-01,9.979467169944354898e-01,1.001265556716911087e+00,1.000498147442990149e+00
1.001650790945681102e+00,9.951811852524998780e-01,1.000335006533811022e+00,9.960532505820970384e-01,1.002413617027669179e+00,9.977934693160822599e-01,9.957451746042561558e-01,9.979901492496676685e-01,9.980478564332486702e-01,9.998358353674148269e-01
9.944158747760724060e-01,1.003238874854535778e+00,9.952250703625161732e-01,9.947809551762608615e-01,1.000340466394784134e+00,9.968301031190561767e-01,9.977615155267692826e-01,9.992498686702149246e-01,9.994660263704999714e-01,9.980945620818131303e-01
1.004431719256487776e+00,9.980186319089831004e-01,1.005669839852848302e+00,9.975384892952863236e-01,9.987036038577442598e-01,1.003845005630126019e+00,9.987135751009220686e-01,9.992744641184240217e-01,9.979687532889770507e-01,1.000246095288910952e+00
9.991274544826648230e-01,1.009796315646171783e+00,9.987260670237591009e-01,9.958263165280956120e-01,9.893879912124522447e-01,9.939733384900825142e-01,9.964245777971415530e-01,9.993819206818153056e-01,9.981844488202684662e-01,9.987978062446833949e-01
9.936284211462249605e-01,9.997927732096182352e-01,1.000830303321833981e+00,1.010333582530110963e+00,9.942232693174118952e-01,9.991007763192408797e-01,1.001621125296257020e+00,1.000462732021563994e+00,1.000219076813942509e+00,9.988820891889267362e-01
1.002289159744785163e+00,9.963391813134407915e-01,9.952774609653450844e-01,9.976009841738811001e-01,9.988193379881793454e-01,9.986757701224072692e-01,9.978408217249756795e-01,1.000170452813498922e+00,9.986868800542185731e-01,1.002562426077105773e+00
9.963007575585616227e-01,1.003816375907778724e+00,1.001597334439418452e+00,9.941586483181722445e-01,1.004878984802478614e+00,1.001222751967309588e+00,1.001942540110721813e+00,1.001049108549096900e+00,9.976300054451867627e-01,9.992008947280776043e-01
1.002499088287286177e+00,1.000807284137909647e+00,1.002794584142730816e+00,9.978213339886364830e-01,1.003821248700772717e+00,9.990137732712864871e-01,1.000366161801546472e+00,1.000383472152574171e+00,9.985536111056831921e-01,9.992421621548593924e-01
9.967166970291789774e-01,9.934073758359982520e-01,9.975775707165717154e-01,9.955330063001273100e-01,9.946165859643847362e-01,9.914336352525258134e-01,1.000471884110468501e+00,9.982375346370572222e-01,9.971274803382436103e-01,1.002277544479266425e+00
9.995169849357654623e-01,1.000609622778308561e+00,9.946195665168547917e-01,1.001675045695731958e+00,9.963899716168010956e-01,9.970986092389332311e-01,1.000395754980925034e+00,9.990556728726173175e-01,9.990088851489289379e-01,9.968410817068061869e-01
9.925226759206656757e-01,1.000988081266817264e+00,1.004485767176428013e+00,9.963230489483522190e-01,9.975462350439082693e-01,1.000277520328172853e+00,9.993339221015697937e-01,1.001792841015817448e+00,9.981037431298784846e-01,9.978050116288478266e-01
1.002602452270531241e+00,1.010579045505519247e+00,9.982903830063694084e-01,9.988357679137118694e-01,9.916132011772891275e-01,9.987947938467798270e-01,1.000175021783407336e+00,9.977223796332223005e-01,1.000177593323529956e+00,9.977454398754503906e-01
1.001747002186413438e+00,9.996696584064103108e-01,9.987534430168251154e-01,1.000799583214323052e+00,9.972837310366332586e-01,9.993910707140083449e-01,1.000257201130702045e+00,1.000550262317230432e+00,9.987893581905851192e-01,9.987950596719338270e-01
9.961967811296382758e-01,1.000555954966872774e+00,9.983842248655788731e-01,1.004677662476187061e+00,1.000203322406225670e+00,1.001552496975091744e+00,9.979520782174654547e-01,1.000406208282303755e+00,9.984917297204173314e-01,1.000619756621892398e+00
9.989373899902246334e-01,1.004214288366452212e+00,9.973775612376287736e-01,1.002748318652417092e+00,9.995484194863378802e-01,1.003994684474580179e+00,1.000637450037789256e+00,1.001625510857588441e+00,9.983954832358484799e-01,9.965223195028002356e-01
9.998276590964019217e-01,9.989510314349134834e-01,1.003891639391052193e+00,1.003288229042170299e+00,9.965596418310379567e-01,9.969236369973727419e-01,9.981127874079648299e-01,9.976540279530627942e-01,9.981456807415393095e-01,9.987838319817572419e-01
9.983374207612024653e-01,1.000668704310105683e+00,9.982557295057956637e-01,1.001586256876287662e+00,1.000353743414860608e+00,9.944688531784655616e-01,1.002071698885048212e+00,9.970095010759436605e-01,9.990085034521255514e-01,9.971421292803389624e-01
1.002501206202386586e+00,9.988102105762112215e-01,9.991475827341805838e-01,1.001656062160708682e+00,1.003316173364622310e+00,9.975715149762909295e-01,1.000313305735223812e+00,9.991707493872492574e-01,9.961079613239668396e-01,9.990477512220704570e-01
1.010360149012715647e+00,1.000234032052994548e+00,9.929867834985561803e-01,9.977549582312225107e-01,9.937497851970152896e-01,9.944761132089547928e-01,1.000766979334471785e+00,9.992857521714699764e-01,9.965863495426087182e-01,1.001919791716628927e+00
1.002085926485391854e+00,1.001919982244646734e+00,1.004400418632753977e+00,1.002174961353913041e+00,1.000362112655695634e+00,1.001132557806679868e+00,9.985815323477580385e-01,9.974828160754268813e-01,9.977726078887724226e-01,9.991875650225905403e-01
1.003758153096916628e+00,1.000942687558612709e+00,1.000236693281989497e+00,9.864986428729543011e-01,1.000558178201730986e+00,9.977288403428965502e-01,9.983032516745652396e-01,9.977699526862263690e-01,1.000798514685573126e+00,9.990331491504060857e-01
1.002258020643636005e+00,9.935430785301273549e-01,9.991710888729713469e-01,9.934357606445171074e-01,9.902598561126271237e-01,9.998291897053155353e-01,9.988630871445411952e-01,9.988596271395427939e-01,9.994398618259695555e-01,9.984019123239891158e-01
9.971511487027314713e-01,9.944082570755645722e-01,9.967040442959003155e-01,9.990611655100494204e-01,9.947329159159779000e-01,1.000933302936958480e+00,9.987590771987030491e-01,9.981431729130317843e-01,9.995629397441129216e-01,1.002036597265420825e+00
1.000709082743442613e+00,1.004092927959912673e+00,9.984409391289955638e-01,9.979735048188065338e-01,9.944705594304045215e-01,9.990770614206928579e-01,9.991094519242927907e-01,9.988650938004430824e-01,1.002320271283197561e+00,9.961111500942190222e-01
9.982585922331916883e-01,9.996238357161330024e-01,1.004572115394490650e+00,9.980429673682296166e-01,1.001754030597276746e+00,9.963798589546237761e-01,9.985800512412892349e-01,9.988901863545223136e-01,9.989505964174441033e-01,1.002329894255179710e+00
1.001135590376718065e+00,9.988910381540291317e-01,9.951427588644141675e-01,9.993361792380740516e-01,9.951440399913313861e-01,1.000457674033219391e+00,9.993550815895076989e-01,9.995189566533776437e-01,1.003823802997912962e+00,9.998349228107520359e-01
9.958812626773499987e-01,9.999761149968310336e-01,9.941295678433801353e-01,1.000620856530046732e+00,1.002840593010583703e+00,9.946309609169865507e-01,1.001508233012823990e+00,9.987262820899950322e-01,1.000125628659262800e+00,9.992481909009475194e-01
9.954219660402680026e-01,9.939359193357981681e-01,9.941837107413056263e-01,9.998780367244586298e-01,9.950729650162193352e-01,1.001331566906775272e+00,1.000356702805518250e+00,9.997572577455138276e-01,9.975184641008146835e-01,9.990677812656548751e-01
9.977416794164744029e-01,1.002170512002548808e+00,1.007410925013850989e+00,9.947157323600482881e-01,9.939919265965238004e-01,9.991366209525043285e-01,1.000816670022687926e+00,9.986171412398512359e-01,9.995827749258907602e-01,9.980189452415906270e-01
9.994003469675231122e-01,1.001637513367754195e+00,9.969813786268401090e-01,9.986859672149863698e-01,1.003354866683840996e+00,9.952043432120670774e-01,1.000036591806468422e+00,9.974644572319685265e-01,9.983949518321094674e-01,9.974810528886740579e-01
9.998793548217648208e-01,9.995143450710815003e-01,9.978686267948617683e-01,1.000868402624404796e+00,9.988336838033479159e-01,9.951712502454392872e-01,9.990270771717749687e-01,9.988787252604134359e-01,1.000197033319293771e+00,9.995186711711954164e-01
1.003901352737228247e+00,1.003165574400823656e+00,9.910784167486034191e-01,9.986396913769348682e-01,9.969723495582647477e-01,9.937771094020083629e-01,9.999650344049736406e-01,1.003527365887429301e+00,9.998859960022761229e-01,1.000479066014810625e+00
1.000174948176222989e+00,9.992855876998043563e-01,9.983444788433357697e-01,9.980218326433720755e-01,9.970106988472053899e-01,1.000095020107562016e+00,9.962297730459691580e-01,1.001372836921335718e+00,9.974392215341605361e-01,9.991091145662046591e-01
9.960533834136076070e-01,1.003429698297792827e+00,9.960808047160225609e-01,9.959315861944385562e-01,9.994933472451680290e-01,9.976218175050125536e-01,9.997506134750272500e-01,1.000179455427558040e+00,9.978728947276855887e-01,9.993271627703141924e-01
1.007752194461172923e+00,1.000475885035978729e+00,1.001976456889311473e+00,9.928733013505368632e-01,9.983168634185005663e-01,9.947879027669122021e-01,1.000200135274553759e+00,9.970439929838073034e-01,9.999090594015253020e-01,1.000031157708617169e+00
1.000513737855305063e+00,9.989106842869555081e-01,1.003509010488189634e+00,9.987692824758434007e-01,9.965310836634921898e-01,1.002890939005349979e+00,9.972035049645555649e-01,9.960585534800466823e-01,9.975140394713215564e-01,9.967848157752621230e-01
9.983552931909659423e-01,9.998046387959362846e-01,9.989980440608864365e-01,1.001698063105910252e+00,1.002029335230922413e+00,9.976885499398367996e-01,9.980415783966357646e-01,9.985600399610911060e-01,9.968400084480506518e-01,9.973562162480482662e-01
1.007605219586326983e+00,9.985752770489949581e-01,1.001911891619275519e+00,9.983583571389792466e-01,9.996236736544704682e-01,9.945436994688414689e-01,9.985638230875748533e-01,1.000984038735747372e+00,9.982210291651296696e-01,9.995825392773235452e-01
1.001617018846876039e+00,1.000222693786578132e+00,1.004496361020768447e+00,9.922604941908899079e-01,9.901181772228195843e-01,1.000538845284087097e+00,9.961983230105323495e-01,1.000666613467165345e+00,9.997132271393959213e-01,9.988420565890526737e-01
1.003996759160429075e+00,1.003335202321318675e+00,1.004987600442049045e+00,1.000228666680723855e+00,9.934263526238406028e-01,9.964429601738944431e-01,1.001304330651816565e+00,1.001007190527944957e+00,1.000844703836392346e+00,9.996350604484578461e-01
9.981270172563719845e-01,1.008104232524041688e+00,9.916632914762699702e-01,9.997968202788791725e-01,1.001500307769999987e+00,9.969950251333901114e-01,1.001623468331547251e+00,9.964659536575077858e-01,9.990580628883514169e-01,9.999783502895688292e-01
1.003732381764833814e+00,1.003565179364155124e+00,9.962020644280433768e-01,1.001911175860398018e+00,9.932852985618421116e-01,9.943585495729539980e-01,9.989876508949279144e-01,1.000215815490830051e+00,9.991264907388111016e-01,1.001298049705378279e+00
1.002379767231089458e+00,9.991302288532839526e-01,1.003687702431927953e+00,1.006522459544292758e+00,9.966965809137148247e-01,1.006631159826744337e+00,9.960615435463779921e-01,9.997354561227751457e-01,1.000312783509871073e+00,9.966451767447561672e-01
1.001770594743014442e+00,1.001171527873077505e+00,9.990218356193720783e-01,9.982599360536682509e-01,1.001726216948768622e+00,9.984971860270510646e-01,1.000482325557515484e+00,1.001443197405516017e+00,1.000174408482293886e+00,1.002510271156172195e+00
9.983118258347633001e-01,9.951103138821104643e-01,9.947147896305009729e-01,9.944020971450647783e-01,1.002643746142851455e+00,1.002322402931974832e+00,9.971870502808296566e-01,9.993196578514605966e-01,1.001911291638306389e+00,9.992963652058264312e-01
1.001682075615927259e+00,9.995937428676854308e-01,1.002917731247160438e+00,1.003389406273665907e+00,1.007868751987851530e+00,1.001983891816937922e+00,9.972436610438208948e-01,1.000340491691780631e+00,1.000685091044053676e+00,9.989701687273897512e-01
9.996959071607303127e-01,1.001681748411965334e+00,9.935546670468028418e-01,1.002296982017870208e+00,9.959798430920415724e-01,1.001231351778979262e+00,1.000028308874483463e+00,9.970990611253560676e-01,9.991386842713950722e-01,1.002640472105943426e+00
1.008015844135317529e+00,1.000518403740387807e+00,9.966212758376757908e-01,1.000584645620252955e+00,9.914600758047977802e-01,1.000250880393098951e+00,9.943194730386409885e-01,9.991945350204144427e-01,1.001367300214411449e+00,9.977756559842514417e-01
9.963204720344680521e-01,9.984955770481080961e-01,9.986758945847979962e-01,9.993463175545255206e-01,1.002186662675714102e+00,9.975888908297629865e-01,1.000247710841168924e+00,1.000221932787640711e+00,1.002505897025997683e+00,9.972522839831587937e-01
1.000044235364233591e+00,1.000450007167567490e+00,9.966043946828424538e-01,1.001006610050428680e+00,1.006398189880002736e+00,9.956790888807188766e-01,9.992239266350388949e-01,9.990211420979709933e-01,1.000647594670135865e+00,9.994437806532907587e-01
1.005485469720392988e+00,9.989049683536458391e-01,1.002984887951897441e+00,9.993546197747678050e-01,9.993980634368212490e-01,9.965323796548875013e-01,9.982057052430085564e-01,9.996480738947562950e-01,9.969404193714620499e-01,9.973075431467876006e-01
1.003795849681553776e+00,9.961661351368106265e-01,1.005078795627704080e+00,9.939866844837124127e-01,9.930831239738974192e-01,9.943296914904802275e-01,9.996596923138079127e-01,1.001324645925560031e+00,9.995715458778936524e-01,9.964504812536855161e-01
9.958626745871727026e-01,1.001611480929631037e+00,1.004139208780646886e+00,1.002506694200737458e+00,9.943347304343868043e-01,1.001128585564088125e+00,1.000716037178569717e+00,9.968511207552374076e-01,9.981840794844651921e-01,1.000041402031198734e+00
1.001847028352178093e+00,1.003588562187031519e+00,9.922454353966105867e-01,1.005371629087357555e+00,9.988151871084964828e-01,9.950771149343878852e-01,1.000171094249792780e+00,1.001521515134538465e+00,9.976858267262630475e-01,1.001660357102207799e+00
9.974871646580973916e-01,9.941778964635574756e-01,9.997173412877805587e-01,9.969189307852245330e-01,9.994807077241419924e-01,9.953256155441670971e-01,1.000821102637575066e+00,9.989898052685241003e-01,9.985991506158853337e-01,1.000115720671013175e+00
9.995229979467469272e-01,9.966251334571307741e-01,9.985184185463238382e-01,9.915926662153924376e-01,9.948900617691383008e-01,9.906212494472528274e-01,9.984989155918241321e-01,1.000656177698416638e+00,1.000597508974494732e+00,9.973294979976290442e-01
1.003082522629141327e+00,1.008833325411768733e+00,1.003665278944463113e+00,9.995023284081110404e-01,9.936277958432072621e-01,1.002681510177817925e+00,9.975308275880145903e-01,9.985363833040035164e-01,9.982272514088154081e-01,9.960773829703489790e-01
1.001703078948180226e+00,1.001286567120575510e+00,9.966425356293061588e-01,9.924497649554403500e-01,1.006411277027662088e+00,9.988175152880189867e-01,9.986758550772116827e-01,1.000169210610212245e+00,9.994894097924953424e-01,1.002747583014097721e+00
9.988630151145819758e-01,1.002645513931910815e+00,1.007111813149617063e+00,1.003000367535995752e+00,9.930314811051492718e-01,9.992184930571281765e-01,1.000755606177478496e+00,1.000353151747833458e+00,9.999099197783439807e-01,9.995769518457625624e-01
9.955876460427004471e-01,9.964880819005889068e-01,1.000196897108701855e+00,9.973502866870498362e-01,1.000760124382681138e+00,1.002158743267202778e+00,9.984995470478431612e-01,9.978472448374382520e-01,1.000053620376672336e+00,9.990570791045750854e-01
1.000710091985291372e+00,9.965180997756802883e-01,9.944237014000106845e-01,1.006034574048758845e+00,9.944891443464786152e-01,9.903574930487943906e-01,9.996538664139293928e-01,9.981961833594509281e-01,9.973444212098053763e-01,9.999345813813600437e-01
9.996718510527432544e-01,9.992126650056768478e-01,1.006141347434076794e+00,9.973800231791033477e-01,1.001083157434120574e+00,9.968652483386999386e-01,9.984714168860679973e-01,1.001540604737981122e+00,9.979446752234839568e-01,9.985152118997625559e-01
9.972893180069272168e-01,1.004298167801484398e+00,1.000933925166252125e+00,9.967623670475793674e-01,9.968829064543783813e-01,9.913413262087833466e-01,1.000777063919769061e+00,1.000612593082665924e+00,9.989658497259800152e-01,1.001269280988091648e+00
